price_latest,price_trend_4w,price_zscore_8w,forecast_point_1m,forecast_interval_width_1m,forecast_disagreement_1m,forecast_unstable_flag,signal_severity_mean_4w,signal_count_4w,hhi_country,resource_id,week_start,resource
63.00172119140625,-6.406415342011352,-1.227597481058464,,,,,1.0,2.0,0.5278,dram,2023-07-10,DRAM
64.37063903808594,-1.2943880906388985,-0.4451178930976741,,,,,1.0,2.0,0.5278,dram,2023-07-17,DRAM
67.41904296875,4.49924182385486,1.1017843634615276,,,,,1.0,4.0,0.5278,dram,2023-07-24,DRAM
69.12029113769532,12.945881880082876,2.1773853635091283,,,,,1.0,4.0,0.5278,dram,2023-07-31,DRAM
65.98089599609375,4.728719705349693,0.2944169261798965,,,,,1.0,4.0,0.5278,dram,2023-08-07,DRAM
64.28755493164063,-0.1290714333225029,-0.3522691377598553,,,,,1.0,4.0,0.5278,dram,2023-08-14,DRAM
63.29646987915039,-6.1148496152793275,-0.7258991214042517,,,,,1.0,2.0,0.5278,dram,2023-08-21,DRAM
67.33991394042968,-2.575766345831687,1.0468845362789805,,,,,1.0,1.0,0.5278,dram,2023-08-28,DRAM
69.42247009277344,5.216016006941526,1.848691571056116,,,,,1.0,1.0,0.5278,dram,2023-09-04,DRAM
69.8027847290039,8.579000715189466,1.583409672842056,,,,,1.0,2.0,0.5278,dram,2023-09-11,DRAM
68.77609252929688,8.657074652991747,0.7515648186507314,,,,,1.0,1.0,0.5278,dram,2023-09-18,DRAM
66.85526275634766,-0.7197086478470394,-0.1715136050742611,,,,,1.0,2.0,0.5278,dram,2023-09-25,DRAM
67.85755310058593,-2.2541937647799215,0.4012841660409855,,,,,1.0,2.0,0.5278,dram,2023-10-02,DRAM
68.90073699951172,-1.2922804340746774,0.7732130336166491,,,,,1.0,3.0,0.5278,dram,2023-10-09,DRAM
67.7613754272461,-1.475392196232339,-0.0103126970661748,,,,,1.0,4.0,0.5278,dram,2023-10-16,DRAM
65.71249084472656,-1.7093222949192466,-2.697363045379063,,,,,1.0,7.0,0.5278,dram,2023-10-23,DRAM
68.4331039428711,0.848175060824885,0.2315779989937623,,,,,1.0,9.0,0.5278,dram,2023-10-30,DRAM
72.70719451904297,5.524552690282869,3.9207613159049393,,,,,1.0,8.0,0.5278,dram,2023-11-06,DRAM
75.95487823486329,12.09170084868536,3.9637531360322873,,,,,1.0,7.0,0.5278,dram,2023-11-13,DRAM
76.6097640991211,16.583260068689132,2.318747817618228,,,,,1.0,3.0,0.5278,dram,2023-11-20,DRAM
75.76663208007812,10.716345912541335,1.384025197302443,,,,,1.0,2.0,0.5278,dram,2023-11-27,DRAM
73.26002960205078,0.7603581552895866,0.4426603964112482,,,,,1.0,2.0,0.5278,dram,2023-12-04,DRAM
79.12923583984374,4.179267584584756,1.8088136219147208,,,,,1.0,2.0,0.5278,dram,2023-12-11,DRAM
82.11139526367188,7.181370715921442,2.0749372600998264,,,,,1.6666666666666667,3.0,0.5278,dram,2023-12-18,DRAM
85.4953784942627,12.840410279689095,2.5694132428149823,,,,,2.0,2.0,0.5278,dram,2023-12-25,DRAM
82.03483390808105,11.977615015575482,1.0730639308071357,,,,,2.8823529411764706,119.0,0.5278,dram,2024-01-01,DRAM
82.62809753417969,4.421705400286657,0.993154880167057,,,,,2.8666666666666667,120.0,0.5278,dram,2024-01-08,DRAM
84.38110160827637,2.76417948728811,1.2258243077777,,,,,2.819672131147541,122.0,0.5278,dram,2024-01-15,DRAM
87.71943054199218,2.6013710763076237,1.792881249560346,,,,,2.819672131147541,122.0,0.5278,dram,2024-01-22,DRAM
85.92774353027343,4.745434880205068,0.9310869890248488,,,,,1.25,8.0,0.5278,dram,2024-01-29,DRAM
84.7610580444336,2.581398548322622,0.4240840681884195,,,,,1.25,8.0,0.5278,dram,2024-02-05,DRAM
81.38800201416015,-3.5471207854231745,-1.5822444845746706,,,,,1.3333333333333333,6.0,0.5278,dram,2024-02-12,DRAM
82.86570358276367,-5.533240388405147,-0.708758661834377,,,,,1.3333333333333333,6.0,0.5278,dram,2024-02-19,DRAM
90.63217163085938,5.474865168463916,3.3283754205806004,,,,,1.0,2.0,0.5278,dram,2024-02-26,DRAM
95.7155746459961,12.923997003222754,3.785974147843263,,,,,1.0,2.0,0.5278,dram,2024-03-04,DRAM
93.40800170898436,14.76876123919708,1.5529688140079831,,,,,1.0,2.0,0.5278,dram,2024-03-11,DRAM
100.01920013427734,20.70035709572091,2.5731729661863247,,,,,1.0,3.0,0.5278,dram,2024-03-18,DRAM
117.35866928100586,29.48897413492668,4.496203419844079,,,,,1.0,3.0,0.5278,dram,2024-03-25,DRAM
123.67846984863282,29.214571720493176,2.77515611486699,,,,,1.0,2.0,0.5278,dram,2024-04-01,DRAM
122.7013214111328,31.360610618148876,1.7245163271694035,,,,,1.0,3.0,0.5278,dram,2024-04-08,DRAM
114.82854766845703,14.806504665402166,0.7833474670620192,,,,,1.0,3.0,0.5278,dram,2024-04-15,DRAM
111.176171875,-5.268036391246367,0.302172960048014,,,,,1.0,6.0,0.5278,dram,2024-04-22,DRAM
112.0242202758789,-9.423022121002369,0.1929222459109185,,,,,1.0,8.0,0.5278,dram,2024-04-29,DRAM
118.709326171875,-3.2534248151101064,0.6908185576322882,,,,,1.0,6.0,0.5278,dram,2024-05-06,DRAM
124.88401947021484,8.756944162344404,1.3858460346701251,,,,,1.0,6.0,0.5278,dram,2024-05-13,DRAM
126.81845092773438,14.069812612653765,1.7528176210697528,,,,,1.0,4.0,0.5278,dram,2024-05-20,DRAM
127.98724937438963,14.24962303616044,1.5213600863910035,,,,,1.0,3.0,0.5278,dram,2024-05-27,DRAM
129.0011444091797,8.669763841809308,1.46057675267548,,,,,1.0,5.0,0.5278,dram,2024-06-03,DRAM
138.05960388183593,10.55025652402508,2.5173943154884952,,,,,1.0,5.0,0.5278,dram,2024-06-10,DRAM
145.23377227783203,14.52101111106565,2.53893033682283,,,,,1.0,4.0,0.5278,dram,2024-06-17,DRAM
136.29398193359376,6.490281336467474,0.8721972295244749,,,,,1.0,5.0,0.5278,dram,2024-06-24,DRAM
132.20516204833984,2.4837125700197804,0.1685585053751016,,,,,1.0,3.0,0.5278,dram,2024-07-01,DRAM
131.59275817871094,-4.684096956166783,-0.1505739305047093,,,,,1.0,2.0,0.5278,dram,2024-07-08,DRAM
121.17069396972656,-16.56851428610753,-2.1175433866859272,,,,,1.0,3.0,0.5278,dram,2024-07-15,DRAM
110.6551956176758,-18.811385471450905,-3.2447905378712454,,,,,1.0,2.0,0.5278,dram,2024-07-22,DRAM
102.26069488525393,-22.649998456290955,-2.835464951155229,,,,,1.0,5.0,0.5278,dram,2024-07-29,DRAM
89.72359924316406,-31.817221186811828,-2.7336734168341663,,,,,1.0,8.0,0.5278,dram,2024-08-05,DRAM
100.86724090576172,-16.75607558130968,-1.148014864113394,,,,,1.0,7.0,0.5278,dram,2024-08-12,DRAM
105.7632049560547,-4.420931736927547,-0.6098431423485482,,,,,1.0,7.0,0.5278,dram,2024-08-19,DRAM
96.09849700927734,-6.0259691007294,-1.098055087191506,,,,,1.0,4.0,0.5278,dram,2024-08-26,DRAM
87.87096977233887,-2.0648184941893577,-1.523078515955489,,,,,1.0,1.0,0.5278,dram,2024-09-02,DRAM
87.90078277587891,-12.854974532313337,-1.3542990171262692,,,,,1.0,2.0,0.5278,dram,2024-09-09,DRAM
88.14130859375,-16.661651251611286,-1.1756809026291266,,,,,1.0,1.0,0.5278,dram,2024-09-16,DRAM
99.5334228515625,3.5743804005109014,0.682635691057376,,,,,1.0,3.0,0.5278,dram,2024-09-23,DRAM
100.96861724853515,14.905545608669634,0.9854741256226056,,,,,1.0,3.0,0.5278,dram,2024-09-30,DRAM
103.43453369140624,17.67191420255474,1.1409250811916103,,,,,1.0,2.0,0.5278,dram,2024-10-07,DRAM
108.47730865478516,23.072042366383897,1.777382928903237,,,,,1.0,3.0,0.5278,dram,2024-10-14,DRAM
106.8076675415039,7.308343751816637,1.38408876438476,,,,,1.0,1.0,0.5278,dram,2024-10-21,DRAM
103.09026184082032,2.1012911240160026,0.6388321031622588,,,,,1.0,6.0,0.5278,dram,2024-10-28,DRAM
108.33004760742188,4.732958849721558,1.1678221077137052,,,,,1.0,6.0,0.5278,dram,2024-11-04,DRAM
101.1320556640625,-6.771234539103443,-0.196388285285376,,,,,1.0,5.0,0.5278,dram,2024-11-11,DRAM
99.30519561767578,-7.024282148014116,-1.4300808575084265,,,,,1.0,5.0,0.5278,dram,2024-11-18,DRAM
100.106689453125,-2.894136007048076,-1.1616775596741462,,,,,,0.0,0.5278,dram,2024-11-25,DRAM
100.22459259033204,-7.482185410333486,-1.0588583842994237,,,,,1.0,1.0,0.5278,dram,2024-12-02,DRAM
100.2425033569336,-0.8795948043257451,-0.882584148611614,,,,,1.0,3.0,0.5278,dram,2024-12-09,DRAM
99.09823150634766,-0.2084121682061068,-1.0398125000287528,,,,,1.0,4.0,0.5278,dram,2024-12-16,DRAM
88.91766166687012,-11.177102996193025,-4.392832684456328,,,,,1.0,4.0,0.5278,dram,2024-12-23,DRAM
86.34811592102051,-13.84538096955068,-2.7049591097488013,,,,,3.654320987654321,81.0,0.5278,dram,2024-12-30,DRAM
99.61155891418456,-0.629418082769162,0.4951136743559701,,,,,3.6875,80.0,0.5278,dram,2025-01-06,DRAM
100.42056579589844,1.334367192482211,0.6950757873457235,,,,,3.6875,80.0,0.5278,dram,2025-01-13,DRAM
106.2669448852539,19.511627828656653,1.7442100764590185,,,,,3.6219512195121952,82.0,0.5278,dram,2025-01-20,DRAM
90.08877868652344,4.332072246862206,-1.2227488301913645,,,,,1.0,6.0,0.5278,dram,2025-01-27,DRAM
91.86421813964844,-7.777551981904496,-0.6890504568915673,,,,,1.0,7.0,0.5278,dram,2025-02-03,DRAM
95.02253112792968,-5.37542745869416,-0.0467504974701951,,,,,1.0,6.0,0.5278,dram,2025-02-10,DRAM
102.91185188293456,-3.1572310711878826,1.2736075981281558,,,,,1.0,5.0,0.5278,dram,2025-02-17,DRAM
94.01027374267578,4.352922875997378,-0.3984404498916257,,,,,1.0,3.0,0.5278,dram,2025-02-24,DRAM
91.32421417236328,-0.587828403943158,-1.1714072664145008,,,,,1.0,2.0,0.5278,dram,2025-03-03,DRAM
93.1434829711914,-1.977476430519931,-0.5988375667757194,,,,,1.0,3.0,0.5278,dram,2025-03-10,DRAM
100.55008850097656,-2.294938181313255,0.9099574713270931,,,,,1.0,4.0,0.5278,dram,2025-03-17,DRAM
92.22886810302734,-1.8949052786767615,-0.6187523591459367,,,,,1.0,4.0,0.5278,dram,2025-03-24,DRAM
80.45941009521485,-11.896958737189289,-3.657972584137564,,,,,1.0,3.0,0.5278,dram,2025-03-31,DRAM
70.10818786621094,-24.730978883520073,-3.748463636480648,,,,,1.0,4.0,0.5278,dram,2025-04-07,DRAM
69.88022804260254,-30.50207206737182,-2.0781968201522965,,,,,1.0,3.0,0.5278,dram,2025-04-14,DRAM
73.24068908691406,-20.588108047582132,-1.2227879589933677,,,,,1.0,4.0,0.5278,dram,2025-04-21,DRAM
77.98932037353515,-3.069982390818704,-0.5258708960901989,,,,,1.0,9.0,0.5278,dram,2025-04-28,DRAM
82.71401519775391,17.98053510611193,0.0470158743359243,,,,,1.0,8.0,0.5278,dram,2025-05-05,DRAM
95.3697235107422,36.475976370025535,1.4269789563911444,,,,,1.0,7.0,0.5278,dram,2025-05-12,DRAM
95.92838439941406,30.97690040242074,1.749147929108112,,,,,1.0,7.0,0.5278,dram,2025-05-19,DRAM
95.7258644104004,22.74227285468684,1.557508157759402,,,,,1.0,3.0,0.5278,dram,2025-05-26,DRAM
103.45835418701172,25.079593754047536,1.9227483860844523,,,,,1.0,2.0,0.5278,dram,2025-06-02,DRAM
114.30638885498048,19.856055619271352,2.370139611644032,,,,,1.0,4.0,0.5278,dram,2025-06-09,DRAM
121.110107421875,26.250544278544897,2.25414949386924,,,,,1.0,3.0,0.5278,dram,2025-06-16,DRAM
125.30007781982422,30.89469454423717,1.9836342312250672,,,,,1.0,3.0,0.5278,dram,2025-06-23,DRAM
121.751070022583,17.681236067708262,1.2730944311052603,,,,,1.0,4.0,0.5278,dram,2025-06-30,DRAM
122.66600952148436,7.313345080920786,1.1218779562097667,,,,,1.0,2.0,0.5278,dram,2025-07-07,DRAM
116.39111633300782,-3.8964469517222433,0.3341211948636007,,,,,1.0,4.0,0.5278,dram,2025-07-14,DRAM
110.89309539794922,-11.497983618646735,-0.4319251480786144,,,,,1.0,4.0,0.5278,dram,2025-07-21,DRAM
110.23404846191406,-9.459482827159317,-0.9942838233174603,,,,,1.0,6.0,0.5278,dram,2025-07-28,DRAM
111.11277313232422,-9.41844968645259,-1.265128159083713,,,,,1.0,6.0,0.5278,dram,2025-08-04,DRAM
124.19978332519533,6.7089888285339905,1.1938474468274638,,,,,1.2,5.0,0.5278,dram,2025-08-11,DRAM
119.08321075439451,7.385595403441836,0.2107316849655269,,,,,1.25,4.0,0.5278,dram,2025-08-18,DRAM
118.16454162597655,7.194231977066967,0.2099526850169747,,,,,2.0,1.0,0.5278,dram,2025-08-25,DRAM
123.01650428771973,10.713197789798068,1.2645680958996874,,,,,1.3333333333333333,3.0,0.5278,dram,2025-09-01,DRAM
142.6929504394531,14.88985457070944,5.0762185424289425,,,,,1.0,2.0,0.5278,dram,2025-09-08,DRAM
161.40579833984376,35.54034806194324,4.139940496269876,,,,,1.0,2.0,0.5278,dram,2025-09-15,DRAM
161.1341979980469,36.36425596104893,2.141925461157069,,,,,1.0,3.0,0.5278,dram,2025-09-22,DRAM
176.75704650878907,43.68563594960979,2.3768236969386645,,,,,1.0,2.0,0.5278,dram,2025-09-29,DRAM
189.26799621582032,32.640046780818174,2.2502497527384526,,,,,1.0,2.0,0.5278,dram,2025-10-06,DRAM
195.1751281738281,20.92200539343836,1.804163965984124,,,,,1.0,2.0,0.5278,dram,2025-10-13,DRAM
206.4818115234375,28.142761802767826,1.787445242796607,,,,,1.0,2.0,0.5278,dram,2025-10-20,DRAM
223.10011291503903,26.218511409640243,2.0473225139288593,,,,,1.0,5.0,0.5278,dram,2025-10-27,DRAM
233.1038604736328,23.160737755064996,2.0549952241795717,,,,,1.0,7.0,0.5278,dram,2025-11-03,DRAM
244.41653442382812,25.229344902053462,2.0462767094094807,,,,,1.0,7.0,0.5278,dram,2025-11-10,DRAM
220.83997192382813,6.953716792028852,0.6414677822831433,,,,,1.0,7.0,0.5278,dram,2025-11-17,DRAM
228.6115608215332,2.470392253271969,0.8053430388748563,,,,,1.0,3.0,0.5278,dram,2025-11-24,DRAM
235.4019775390625,0.9858768794134276,0.9955971800937496,,,,,1.0,1.0,0.5278,dram,2025-12-01,DRAM
252.322021484375,3.23443218732431,1.9305455285616144,,,,,1.0,3.0,0.5278,dram,2025-12-08,DRAM
241.80069885253903,9.4913646049279,0.8428869862336014,,,,,1.0,4.0,0.5278,dram,2025-12-15,DRAM
280.8510055541992,22.850744968863147,4.529303758001031,,,,,1.0,4.0,0.5278,dram,2025-12-22,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,4.705263157894737,95.0,0.5278,dram,2025-12-29,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,4.78494623655914,93.0,0.5278,dram,2026-01-05,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,4.826086956521739,92.0,0.5278,dram,2026-01-12,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,4.78494623655914,93.0,0.5278,dram,2026-01-19,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,1.0,4.0,0.5278,dram,2026-01-26,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,1.3333333333333333,6.0,0.5278,dram,2026-02-02,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,1.3333333333333333,6.0,0.5278,dram,2026-02-09,DRAM
290.6812235514323,23.482914880439697,2.817802922134786,,,,,1.4,5.0,0.5278,dram,2026-02-16,DRAM
418.55916595458984,65.88293145888142,7.359548203522501,,,,,1.5,4.0,0.5278,dram,2026-02-23,DRAM
391.9293518066406,62.08776635739037,2.004947380809623,,,,,1.0,3.0,0.5278,dram,2026-03-02,DRAM
408.34845581054685,45.39682882913621,1.6930819240507995,,,,,1.0,3.0,0.5278,dram,2026-03-09,DRAM
446.29051513671874,53.53262576925728,1.7964787777013314,,,,,1.0,5.0,0.5278,dram,2026-03-16,DRAM
378.7708862304688,-9.506010848759615,0.4827060709675604,,,,,1.0,5.0,0.5278,dram,2026-03-23,DRAM
348.4324951171875,-11.098137072140602,-0.1240226086897938,,,,,1.0,6.0,0.5278,dram,2026-03-30,DRAM
400.83400268554686,-1.8402060833276,0.5439284611538648,,,,,1.0,7.0,0.5278,dram,2026-04-06,DRAM
452.1500061035157,1.3129319956535213,1.4909190142029691,,,,,1.0,7.0,0.5278,dram,2026-04-13,DRAM
472.74400634765624,24.8100166970088,2.0957774495107735,,,,,1.0,6.0,0.5278,dram,2026-04-20,DRAM
521.3360046386719,49.62324465843293,2.792957603025228,,,,,1.5,8.0,0.5278,dram,2026-04-27,DRAM
655.3360107421875,63.49311843593686,4.372698122478437,,,,,1.5714285714285714,7.0,0.5278,dram,2026-05-04,DRAM
773.2420043945312,71.01448500644373,3.484174576254358,,,,,1.5714285714285714,7.0,0.5278,dram,2026-05-11,DRAM
725.0739868164062,53.375606476369875,1.6423136875681323,,,,,1.4444444444444444,9.0,0.5278,dram,2026-05-18,DRAM
929.7024993896484,78.33076770402761,2.644417442921011,,,,,1.0,6.0,0.5278,dram,2026-05-25,DRAM
1007.835986328125,53.78919665756212,2.26427491898438,,,,,1.0,9.0,0.5278,dram,2026-06-01,DRAM
950.906005859375,22.976506766980332,1.3360224962824188,,,,,1.0,11.0,0.5278,dram,2026-06-08,DRAM
1071.4824829101562,47.77560668184102,1.69953527846914,,,,,1.0,9.0,0.5278,dram,2026-06-15,DRAM
1131.510009765625,21.70667611504364,1.6939925388121349,,,,,1.0,9.0,0.5278,dram,2026-06-22,DRAM
1076.852523803711,6.847992968284022,1.0712055904957545,,,,,4.052631578947368,19.0,0.5278,dram,2026-06-29,DRAM
14.514748334884644,,,,,,,1.0,2.0,0.82,gpu,2023-01-02,GPU
16.153708076477052,,,,,,,1.0,2.0,0.82,gpu,2023-01-09,GPU
17.382129192352295,,,,,,,1.0,4.0,0.82,gpu,2023-01-16,GPU
19.54616851806641,,,,,,,1.0,6.0,0.82,gpu,2023-01-23,GPU
20.44477233886719,40.85516239871942,,,,,,1.0,8.0,0.82,gpu,2023-01-30,GPU
21.76543769836426,34.73957555329961,,,,,,1.0,8.0,0.82,gpu,2023-02-06,GPU
22.133419799804688,27.334341810914875,,,,,,1.0,8.0,0.82,gpu,2023-02-13,GPU
22.040775299072266,12.762638256700342,,,,,,1.0,7.0,0.82,gpu,2023-02-20,GPU
23.2720890045166,13.829044504811884,1.4763795321817113,,,,,1.0,3.0,0.82,gpu,2023-02-27,GPU
23.4359130859375,7.674899125501078,1.3243458963037822,,,,,1.5,4.0,0.82,gpu,2023-03-06,GPU
24.454423904418945,10.486423361629548,1.6802301137116715,,,,,1.6666666666666667,3.0,0.82,gpu,2023-03-13,GPU
26.45312385559082,20.01902608527695,2.872132240284291,,,,,2.0,2.0,0.82,gpu,2023-03-20,GPU
26.96167984008789,15.854145430843005,2.2859531957960737,,,,,2.0,2.0,0.82,gpu,2023-03-27,GPU
27.27803134918213,16.39414794361076,1.855094450183268,,,,,1.0,1.0,0.82,gpu,2023-04-03,GPU
26.837733459472656,9.74592394557716,1.1691738284904667,,,,,1.0,2.0,0.82,gpu,2023-04-10,GPU
27.30856819152832,3.2338121599831515,1.1654335713298447,,,,,1.0,4.0,0.82,gpu,2023-04-17,GPU
26.987427139282225,0.0954959013943046,0.762126207893711,,,,,1.0,8.0,0.82,gpu,2023-04-24,GPU
28.174990463256837,3.2882105845281284,1.443859075721121,,,,,1.0,9.0,0.82,gpu,2023-05-01,GPU
28.646224975585938,6.7386149387177685,1.8321298024677832,,,,,1.0,7.0,0.82,gpu,2023-05-08,GPU
30.1952449798584,10.57059003637395,4.203841791898061,,,,,1.0,5.0,0.82,gpu,2023-05-15,GPU
33.79625930786133,25.229645395386125,5.533822670342617,,,,,1.0,3.0,0.82,gpu,2023-05-22,GPU
39.180108070373535,39.05988050455078,4.778391003539785,,,,,1.0,3.0,0.82,gpu,2023-05-29,GPU
38.43950576782227,34.186985547250174,2.0582695781367417,,,,,1.0,4.0,0.82,gpu,2023-06-05,GPU
41.68798828125,38.061434206140035,2.1827677405888912,,,,,1.0,4.0,0.82,gpu,2023-06-12,GPU
42.9381046295166,27.0498732962698,1.7851204985802205,,,,,1.0,2.0,0.82,gpu,2023-06-19,GPU
41.269404602050784,5.332544075489909,1.058715537364111,,,,,1.0,2.0,0.82,gpu,2023-06-26,GPU
42.25168800354004,9.917354970023972,1.0246127572031714,,,,,1.0,2.0,0.82,gpu,2023-07-03,GPU
43.90107421875,5.308689693945667,1.226452920943364,,,,,1.0,2.0,0.82,gpu,2023-07-10,GPU
46.08242492675781,7.322913585430446,1.8641337834787324,,,,,1.0,2.0,0.82,gpu,2023-07-17,GPU
45.589785766601565,10.46872666618528,1.571455314765138,,,,,1.0,5.0,0.82,gpu,2023-07-24,GPU
45.251844787597655,7.100679110870667,1.074562867220757,,,,,1.0,5.0,0.82,gpu,2023-07-31,GPU
43.091654205322264,-1.8437362361443776,-0.3041557239384161,,,,,1.0,5.0,0.82,gpu,2023-08-07,GPU
43.47969436645508,-5.64798958483509,-0.1978485182523339,,,,,1.0,5.0,0.82,gpu,2023-08-14,GPU
46.49582366943359,1.9873703892150596,1.668124756262272,,,,,1.0,2.0,0.82,gpu,2023-08-21,GPU
48.455003356933595,7.078514885682274,2.726891940644388,,,,,1.0,1.0,0.82,gpu,2023-08-28,GPU
46.767255783081055,8.529729585792545,0.8841613218846107,,,,,1.0,1.0,0.82,gpu,2023-09-04,GPU
44.91899871826172,3.31029086744703,-0.4475995332361254,,,,,1.0,2.0,0.82,gpu,2023-09-11,GPU
42.39131469726563,-8.827693862032326,-1.8948912167071996,,,,,1.0,1.0,0.82,gpu,2023-09-18,GPU
42.55840377807617,-12.169227469496525,-1.3150287073155171,,,,,1.0,1.0,0.82,gpu,2023-09-25,GPU
44.47503128051758,-4.901344892237047,-0.1397189095598388,,,,,1.0,1.0,0.82,gpu,2023-10-02,GPU
45.97083969116211,2.3416394018435094,0.5090753514374804,,,,,1.0,2.0,0.82,gpu,2023-10-09,GPU
43.06306381225586,1.584638551051043,-1.1171446969837568,,,,,1.0,4.0,0.82,gpu,2023-10-16,GPU
41.77067413330078,-1.8509379460824316,-1.5140083949521717,,,,,1.2222222222222223,9.0,0.82,gpu,2023-10-23,GPU
42.47616119384766,-4.494364656120053,-0.8900714003562841,,,,,1.181818181818182,11.0,0.82,gpu,2023-10-30,GPU
46.626014709472656,1.4251969785892271,2.2871158019059887,,,,,1.2,10.0,0.82,gpu,2023-11-06,GPU
49.09680786132813,14.0114137614032,3.2060322906830745,,,,,1.25,8.0,0.82,gpu,2023-11-13,GPU
49.11961650848389,17.593545059222105,1.941667843369478,,,,,1.0,4.0,0.82,gpu,2023-11-20,GPU
47.45906448364258,11.73105843311626,0.7973195993369215,,,,,1.0,2.0,0.82,gpu,2023-11-27,GPU
46.25318450927735,-0.7996184158530761,0.2027316730555936,,,,,1.0,2.0,0.82,gpu,2023-12-04,GPU
47.83737030029297,-2.565212721349186,0.7666745570622039,,,,,1.0,2.0,0.82,gpu,2023-12-11,GPU
49.035238647460936,-0.1717803741573931,1.0344532963081932,,,,,1.0,1.0,0.82,gpu,2023-12-18,GPU
49.347289085388184,3.978638479897567,1.0134972828309434,,,,,1.0,1.0,0.82,gpu,2023-12-25,GPU
48.12246417999267,4.04140750641806,0.022352828107453,,,,,3.442857142857143,350.0,0.82,gpu,2024-01-01,GPU
53.75944366455078,12.379596384756852,5.446989127643619,,,,,3.442857142857143,350.0,0.82,gpu,2024-01-08,GPU
57.15665531158447,16.562408765892833,3.9811604107505545,,,,,3.428977272727273,352.0,0.82,gpu,2024-01-15,GPU
60.59968566894531,22.80246147683316,3.108807456592233,,,,,3.428977272727273,352.0,0.82,gpu,2024-01-22,GPU
63.07847900390625,31.079071030056827,2.418179122289619,,,,,1.0,6.0,0.82,gpu,2024-01-29,GPU
69.76160125732422,29.766226177160625,2.8671998282253375,,,,,1.0,7.0,0.82,gpu,2024-02-05,GPU
72.58039093017578,26.98502131468361,2.2368260984103827,,,,,1.0,6.0,0.82,gpu,2024-02-12,GPU
